,time,timer_time,moving,distance,gap_distance,watts,watts_calc,heartrate,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
4167,4167,4167,   true,37749.7,38411.6,   187,102,123,77,7.8,0.12560386473429952,0.12645914396887695,51.236425,-0.318844,16,45.6,45.65161290322565,1.3,37730.94272843985,7.8240252031407165,50,60,70,80,90,100,110,120,7.799999999995634,7.824025203139172,20.517553227577036,20.644142342302843,-0.10000000000582077,-0.03783374948397977
4168,4168,4168,   true,37757.7,38419.6,   185,133,123,78,7.9,0.12536162005785392,0.126459143968868,51.236415,-0.318957,16,45.6,45.64516129032243,0.0,37738.887990067175,7.9452616273234975,50,60,70,80,90,100,110,120,8.0,7.945261627326545,21.583224960000003,21.288877769490693,0.20000000000436557,0.1212364241873729
4169,4169,4169,   true,37765.6,38427.5,   181,106,123,79,7.9,0.12512030798844867,0.1263362487852266,51.236405,-0.31906999999999996,16,45.6,45.63225806451597,0.0,37746.833253387835,7.945263320662273,50,60,70,80,90,100,110,120,7.900000000001455,7.94526332066016,21.047016714907755,21.28888684387437,-0.09999999999854481,1.6933336155489087e-06
4170,4170,4170,   true,37773.6,38435.5,   174,125,123,80,7.9,0.12476007677543535,0.12572533849129414,51.236395,-0.319183,16,45.6,45.619354838709526,-0.6,37754.77851840144,7.945265013608286,50,60,70,80,90,100,110,120,8.0,7.94526501360815,21.583224960000003,21.288895916193454,0.09999999999854481,1.692947989795357e-06
4171,4171,4171,   true,37781.8,38443.6,   168,141,123,81,8.0,0.1241642788920674,0.12487992315081825,51.236381,-0.319299,16,45.6,45.60645161290306,-0.6,37763.00312198684,8.2246035853948,50,60,70,80,90,100,110,120,8.200000000004366,8.224603585396835,22.675875723624145,22.81215495007601,0.20000000000436557,0.27933857178868493
4172,4172,4172,   true,37790.1,38451.7,   168,0,123,81,8.1,0.12357414448669544,0.1241642788920674,51.236365,-0.319414,16,45.4,45.58709677419339,-1.2,37771.20472895059,8.2016069637546,50,60,70,80,90,100,110,120,8.299999999995634,8.201606963753875,23.23231824207556,22.684764231137247,0.09999999999126885,-0.022996621642960235
4173,4173,4173,   true,37798.2,38459.6,   172,106,123,81,8.1,0.12298959318827207,0.12345679012345337,51.236351,-0.31952800000000003,16,45.4,45.57419354838694,-1.8,37779.29265727052,8.08792831992121,50,60,70,80,90,100,110,120,8.099999999998545,8.087928319924686,22.12617796289205,22.06027645478546,-0.19999999999708962,-0.11367864382918924
4174,4174,4174,   true,37806.3,38467.5,   180,0,122,81,8.1,0.12229539040451218,0.1229895931882636,51.236335,-0.319641,16,45.2,45.55483870967728,-1.2,37787.35840101319,8.065743742672433,50,60,70,80,90,100,110,120,8.10000000000582,8.065743742670747,22.126177962931806,21.939423079940397,7.275957614183426e-12,-0.022184577253938187
4175,4175,4175,   true,37814.4,38475.4,   173,0,122,81,8.2,0.12172284644194425,0.12252591894439376,51.236319,-0.319755,16,45.0,45.535483870967596,-1.2,37795.492067350984,8.133666337794518,50,60,70,80,90,100,110,120,8.099999999998545,8.133666337795148,22.12617796289205,22.310487944342537,-7.275957614183426e-12,0.06792259512440069
4176,4176,4176,   true,37822.5,38483.5,   186,121,122,81,8.1,0.1211556383970144,0.12206572769953053,51.236302,-0.319868,16,45.0,45.51612903225792,0.0,37803.58307049346,8.091003142476447,50,60,70,80,90,100,110,120,8.099999999998545,8.091003142479167,22.12617796289205,22.077053143895995,0.0,-0.042663195315981284
4177,4177,4177,   true,37830.8,38491.9,   174,145,121,81,8.1,0.12070566388114645,0.12160898035547076,51.236282,-0.319982,16,45.0,45.49677419354824,0.6,37811.82546606897,8.242395575508088,50,60,70,80,90,100,110,120,8.30000000000291,8.242395575507544,23.232318242116296,22.910959138508897,0.20000000000436557,0.15139243302837713
4178,4178,4178,   true,37839.2,38500.4,   178,293,120,81,8.2,0.12048192771084988,0.12149532710280375,51.236261,-0.32009699999999996,16,45.2,45.48387096774179,0.6,37820.16537238111,8.33990631214208,50,60,70,80,90,100,110,120,8.39999999999418,8.339906312139647,23.795505518367026,23.45625677843706,0.09999999999126885,0.09751073663210263
4179,4179,4179,   true,37847.6,38508.9,   183,134,120,81,8.3,0.12048192771084175,0.12138188608776185,51.23624,-0.320213,16,45.2,45.47096774193535,0.6,37828.572140508644,8.406768127532567,50,60,70,80,90,100,110,120,8.400000000001455,8.406768127533724,23.79550551840825,23.833866446460178,7.275957614183426e-12,0.06686181539407698
4180,4180,4180,   true,37856.0,38517.3,   172,134,119,81,8.3,0.1198801198801216,0.1211556383970144,51.23622,-0.320329,16,45.2,45.4580645161289,0.0,37836.94870732906,8.376566820414967,50,60,70,80,90,100,110,120,8.400000000001455,8.376566820414155,23.79550551840825,23.6629277589509,0.0,-0.03020130711956881
4181,4181,4181,   true,37864.5,38525.7,   162,145,119,81,8.4,0.11928429423459418,0.1207056638811546,51.236197,-0.320445,16,45.2,45.44516129032245,-0.6,37845.41994861149,8.471241282433537,50,60,70,80,90,100,110,120,8.5,8.471241282430128,24.3654375525,24.20084147281276,0.09999999999854481,0.0946744620159734
4182,4182,4182,   true,37872.9,38534.0,   155,126,118,81,8.4,0.11881188118811882,0.1198801198801216,51.236175,-0.32056,16,45.2,45.43225806451601,-0.6,37853.79168325531,8.371734643822034,50,60,70,80,90,100,110,120,8.400000000001455,8.371734643820673,23.79550551840825,23.6356348434782,-0.09999999999854481,-0.09950663860945497
4183,4183,4183,   true,37881.3,38542.4,   137,0,118,82,8.4,0.11857707509881765,0.1198801198801216,51.236151,-0.320675,16,45.0,45.41290322580633,-0.6,37862.231086179454,8.439402924143302,50,60,70,80,90,100,110,120,8.400000000001455,8.439402924144815,23.79550551840825,24.019270181894623,0.0,0.06766828032414196
4184,4184,4184,   true,37889.7,38550.6,   119,134,118,83,8.4,0.11834319526627048,0.11976047904191965,51.236126,-0.320788,16,45.0,45.39354838709665,-1.2,37870.574898458755,8.343812279298641,50,60,70,80,90,100,110,120,8.39999999999418,8.343812279301346,23.795505518367026,23.478233241983578,-7.275957614183426e-12,-0.09559064484346891
4185,4185,4185,   true,37898.0,38558.8,   112,122,118,83,8.4,0.11811023622047412,0.11976047904191965,51.236103,-0.3209,16,45.0,45.380645161290204,-1.2,37878.781098245534,8.206199786776066,50,60,70,80,90,100,110,120,8.30000000000291,8.206199786778598,23.232318242116296,22.710177855524165,-0.09999999999126885,-0.13761249252274865
4186,4186,4186,   true,37906.4,38566.9,   103,0,117,84,8.4,0.11787819253437774,0.11952191235060453,51.236077,-0.32101399999999997,16,44.8,45.361290322580516,-1.8,37887.22800229373,8.446904048196084,50,60,70,80,90,100,110,120,8.400000000001455,8.446904048192664,23.79550551840825,24.061986852012083,0.09999999999854481,0.24070426141406642
4187,4187,4187,   true,37915.0,38575.2,   114,6,117,84,8.4,0.11776251226692667,0.11928429423458554,51.236048,-0.321127,16,44.6,45.335483870967614,-1.8,37895.730360740774,8.502358447046612,50,60,70,80,90,100,110,120,8.599999999998545,8.5023584470473,24.942114344391562,24.378960509309476,0.19999999999708962,0.055454398854635656
4188,4188,4188,   true,37923.5,38583.6,   110,0,116,84,8.4,0.1176470588235294,0.11881188118811882,51.236016,-0.321238,16,44.4,45.30322580645149,-1.2,37904.238085371624,8.507724630852563,50,60,70,80,90,100,110,120,8.5,8.507724630850134,24.3654375525,24.409743325010297,-0.09999999999854481,0.005366183802834712
4189,4189,4189,   true,37932.0,38592.0,   138,138,115,85,8.5,0.1175318315377098,0.11822660098522167,51.235986,-0.32135,16,44.4,45.264516129032145,-0.6,37912.71919229122,8.48110691959299,50,60,70,80,90,100,110,120,8.5,8.481106919593003,24.3654375525,24.257243065329735,0.0,-0.026617711257131305
4190,4190,4190,   true,37940.6,38600.6,   133,150,115,85,8.5,0.11741682974559188,0.1176470588235294,51.235955,-0.321463,16,44.4,45.225806451612776,-0.6,37921.308375261084,8.589182969868565,50,60,70,80,90,100,110,120,8.599999999998545,8.58918296986667,24.942114344391562,24.879409710384987,0.09999999999854481,0.10807605027366662
4191,4191,4191,   true,37949.2,38609.1,   139,142,115,85,8.6,0.1174168297456002,0.11730205278592876,51.23592,-0.321573,16,44.4,45.18064516129021,-0.6,37929.89881478183,8.590439520749019,50,60,70,80,90,100,110,120,8.599999999998545,8.590439520747168,24.942114344391562,24.886689688244562,0.0,0.0012565508804982528
4192,4192,4192,   true,37957.8,38617.7,   213,0,115,84,8.6,0.11776251226692667,0.11730205278592876,51.235881,-0.321679,16,44.2,45.129032258064406,0.0,37938.458471272235,8.559656490406505,50,60,70,80,90,100,110,120,8.60000000000582,8.55965649040445,24.94211434443377,24.708651039493173,7.275957614183426e-12,-0.03078303034271812
4193,4193,4193,   true,37966.4,38626.3,   204,142,114,83,8.6,0.11822660098522167,0.11741682974559188,51.235839,-0.321782,16,44.2,45.07741935483861,0.0,37947.01611282472,8.557641552487821,50,60,70,80,90,100,110,120,8.599999999998545,8.55764155248471,24.942114344391562,24.69701960588669,-7.275957614183426e-12,-0.002014937919739168
4194,4194,4194,   true,37974.9,38635.0,   208,282,115,83,8.6,0.1184600197433332,0.11776251226692667,51.235793,-0.32188,16,44.4,45.03870967741926,1.2,37955.54337784321,8.52726501849255,50,60,70,80,90,100,110,120,8.5,8.527265018492471,24.3654375525,24.521999803041222,-0.09999999999854481,-0.030376533992239274
4195,4195,4195,   true,37983.4,38643.9,   183,138,115,82,8.6,0.1184600197433332,0.11787819253437774,51.235742,-0.321969,16,44.4,44.99999999999991,1.8,37963.9429840031,8.399606159886789,50,60,70,80,90,100,110,120,8.5,8.399606159888208,24.3654375525,23.793274231529576,0.0,-0.12765885860426351
4196,4196,4196,   true,37991.9,38652.6,   171,290,115,81,8.5,0.11822660098522167,0.11787819253437774,51.235685,-0.32205100000000003,16,44.6,44.98064516129022,1.2,37972.47314027682,8.53015627372271,50,60,70,80,90,100,110,120,8.5,8.530156273722241,24.3654375525,24.538631484968036,0.0,0.13055011383403325
4197,4197,4197,   true,38000.2,38661.1,   182,266,115,81,8.5,0.11799410029498017,0.11787819253437774,51.235631,-0.32213400000000003,16,44.8,44.954838709677325,1.2,37980.80657310625,8.333432829428814,50,60,70,80,90,100,110,120,8.299999999995634,8.333432829429512,23.23231824207556,23.419857150897457,-0.20000000000436557,-0.19672344429272925
4198,4198,4198,   true,38008.3,38669.2,   171,106,115,82,8.4,0.1176470588235294,0.11776251226692667,51.235587,-0.322227,16,44.8,44.929032258064424,0.0,37988.921995926234,8.11542281998302,50,60,70,80,90,100,110,120,8.10000000000582,8.115422819981177,22.126177962931806,22.21051695958958,-0.19999999998981366,-0.21801000944833504
4199,4199,4199,   true,38016.5,38677.4,   160,133,115,83,8.3,0.11730205278592876,0.1176470588235294,51.235557,-0.322335,16,44.8,44.90322580645152,-0.6,37997.14785952953,8.22586360329223,50,60,70,80,90,100,110,120,8.19999999999709,8.225863603292964,22.675875723583907,22.819145177622467,0.09999999999126885,0.11044078331178753
4200,4200,4200,   true,38024.8,38685.5,   134,0,114,84,8.3,0.1167315175097326,0.1175318315377098,51.235543,-0.322452,16,44.6,44.87096774193539,-1.2,38005.440980955864,8.293121426337047,50,60,70,80,90,100,110,120,8.30000000000291,8.293121426337166,23.232318242116296,23.193826918341927,0.10000000000582077,0.06725782304420136
4201,4201,4201,   true,38033.3,38693.8,   138,153,114,86,8.3,0.11639185257032172,0.1176470588235294,51.235539,-0.32257399999999997,16,44.6,44.83870967741926,-1.7,38013.9464288442,8.505447888338502,50,60,70,80,90,100,110,120,8.5,8.505447888339404,24.3654375525,24.39668054581281,0.19999999999708962,0.21232646200223826
4202,4202,4202,   true,38042.1,38702.4,   153,22,114,87,8.4,0.11594202898550725,0.11741682974559188,51.235538,-0.3227,16,44.4,44.799999999999905,-1.1,38022.719429996505,8.773001152304849,50,60,70,80,90,100,110,120,8.799999999995634,8.773001152301731,26.11570220157409,25.95569942106643,0.2999999999956344,0.26755326396232704
4203,4203,4203,   true,38050.9,38710.9,   147,0,114,87,8.5,0.1153846153846154,0.11707317073170732,51.235534,-0.322826,16,44.2,44.761290322580564,-1.7,38031.50299546028,8.783565463771893,50,60,70,80,90,100,110,120,8.80000000000291,8.783565463774721,26.115702201617278,26.018247957096783,7.275957614183426e-12,0.010564311472990084
4204,4204,4204,   true,38059.8,38719.6,   155,163,114,87,8.7,0.1146131805157625,0.11616650532429487,51.235521999999996,-0.322952,16,44.2,44.7225806451612,-1.7,38040.376195611185,8.873200150904019,50,60,70,80,90,100,110,120,8.900000000001455,8.873200150905177,26.712613266908736,26.551980424727564,0.09999999999854481,0.08963468713045586
4205,4205,4205,   true,38068.7,38728.3,   155,4,114,87,8.8,0.1139601139601108,0.11527377521613995,51.235504,-0.323077,16,44.0,44.68387096774184,-1.1,38049.30607096674,8.929875355556941,50,60,70,80,90,100,110,120,8.89999999999418,8.92987535555585,26.712613266865063,26.892251077448307,-7.275957614183426e-12,0.05667520465067355
4206,4206,4206,   true,38077.7,38737.1,   175,16,114,86,8.9,0.11342155009452265,0.11428571428571427,51.235484,-0.323201,16,43.8,44.64516129032248,-1.1,38058.22097332576,8.914902359018736,50,60,70,80,90,100,110,120,9.0,8.914902359021653,27.316269090000002,26.8021445547955,0.10000000000582077,-0.014972996534197591
4207,4207,4207,   true,38086.5,38745.9,   192,135,113,85,8.9,0.11320754716981132,0.1136363636363652,51.235463,-0.323323,16,43.8,44.606451612903136,-0.6,38067.02992831181,8.808954986044117,50,60,70,80,90,100,110,120,8.80000000000291,8.808954986045137,26.115702201617278,26.168880551844634,-0.19999999999708962,-0.10594737297651591
4208,4208,4208,   true,38095.4,38754.8,   201,163,113,85,8.9,0.11331444759206642,0.11342155009452265,51.235448,-0.323448,16,43.8,44.567741935483774,0.0,38075.89101155925,8.861083247445702,50,60,70,80,90,100,110,120,8.900000000001455,8.861083247444185,26.712613266908736,26.479513195667952,0.09999999999854481,0.052128261399047915
4209,4209,4209,   true,38104.2,38763.6,   185,143,113,85,8.9,0.11352885525071267,0.11331444759206642,51.235432,-0.32357199999999997,16,43.8,44.52258064516119,0.0,38084.70549952683,8.814487967581123,50,60,70,80,90,100,110,120,8.799999999995634,8.814487967581954,26.11570220157409,26.201764680711356,-0.10000000000582077,-0.04659527986223111
4210,4210,4210,   true,38113.0,38772.5,   172,151,114,85,8.9,0.11396011396011868,0.11342155009451485,51.235415,-0.32369499999999995,16,43.8,44.4774193548386,0.6,38093.47510752617,8.769607999335793,50,60,70,80,90,100,110,120,8.80000000000291,8.769607999332948,26.115702201617278,25.93562541784127,7.275957614183426e-12,-0.0448799682490062
4211,4211,4211,   true,38121.8,38781.5,   200,151,114,85,8.8,0.11461318051575453,0.1137440758293839,51.235399,-0.323818,16,43.8,44.43225806451602,1.1,38102.22142416676,8.746316640593388,50,60,70,80,90,100,110,120,8.80000000000291,8.74631664059416,26.115702201617278,25.798042582280086,0.0,-0.023291358738788404
4212,4212,4212,   true,38130.6,38790.5,   197,303,114,85,8.8,0.1151631477927015,0.1138519924098656,51.235384,-0.323941,16,44.0,44.393548387096665,1.1,38110.945804403826,8.724380237067251,50,60,70,80,90,100,110,120,8.799999999995634,8.724380237064906,26.11570220157409,25.668798097814314,-7.275957614183426e-12,-0.021936403529252857
4213,4213,4213,   true,38139.3,38799.4,   186,291,115,85,8.8,0.11560693641618175,0.11417697431018235,51.235366,-0.324063,16,44.2,44.36129032258054,1.1,38119.67227977442,8.726475370594624,50,60,70,80,90,100,110,120,8.700000000004366,8.726475370596745,25.525535894125618,25.681128146632574,-0.09999999999126885,0.0020951335318386555
4214,4214,4214,   true,38148.0,38808.2,   216,146,115,84,8.8,0.11627906976744512,0.11483253588516745,51.235347999999995,-0.324184,16,44.2,44.335483870967636,0.6,38128.33100743369,8.658727659270554,50,60,70,80,90,100,110,120,8.69999999999709,8.658727659269061,25.525535894082928,25.283926757581902,-7.275957614183426e-12,-0.06774771132768365
4215,4215,4215,   true,38156.6,38816.8,   255,134,116,84,8.7,0.11695906432747875,0.1153846153846154,51.235329,-0.324304,16,44.2,44.309677419354735,0.6,38136.94860167628,8.617594242593794,50,60,70,80,90,100,110,120,8.599999999998545,8.617594242590712,24.942114344391562,25.04427399713105,-0.09999999999854481,-0.04113341667834902
4216,4216,4216,   true,38165.1,38825.4,   240,130,116,84,8.7,0.11776251226692667,0.11627906976744512,51.235305,-0.324419,16,44.2,44.28387096774184,0.6,38145.388144268814,8.439542592535314,50,60,70,80,90,100,110,120,8.5,8.439542592532234,24.3654375525,24.020065205078872,-0.09999999999854481,-0.17805165005847812
4217,4217,4217,   true,38173.4,38833.8,   229,266,116,82,8.6,0.11857707509881765,0.1174168297456002,51.235279,-0.324531,16,44.4,44.27096774193539,0.6,38153.70448016338,8.316335894569947,50,60,70,80,90,100,110,120,8.30000000000291,8.316335894567601,23.232318242116296,23.323859009305757,-0.19999999999708962,-0.12320669796463335
4218,4218,4218,   true,38181.9,38842.5,   225,153,116,82,8.5,0.11940298507462685,0.11869436201780588,51.235252,-0.32464499999999996,16,44.4,44.264516129032174,1.2,38162.19021845016,8.4857382867768,50,60,70,80,90,100,110,120,8.5,8.485738286777632,24.3654375525,24.283743114221128,0.19999999999708962,0.1694023922100314
4219,4219,4219,   true,38190.3,38851.0,   230,126,117,81,8.5,0.12,0.11964107676969613,51.235226000000004,-0.324757,16,44.4,44.264516129032174,0.6,38170.50656276698,8.31634431682323,50,60,70,80,90,100,110,120,8.400000000001455,8.316344316823233,23.79550551840825,23.323906251169213,-0.09999999999854481,-0.16939396995439893
4220,4220,4220,   true,38198.6,38859.3,   217,274,117,81,8.4,0.1201478743068424,0.1202590194264586,51.2352,-0.324868,16,44.6,44.27096774193539,0.6,38178.75766718633,8.25110441934211,50,60,70,80,90,100,110,120,8.299999999995634,8.25110441934521,23.23231824207556,22.959399758287542,-0.10000000000582077,-0.06523989747802261
4221,4221,4221,   true,38206.8,38867.6,   217,118,118,80,8.3,0.12048192771084175,0.12138188608776185,51.235172,-0.324977,16,44.6,44.27741935483861,0.6,38186.960311021656,8.2026438353297,50,60,70,80,90,100,110,120,8.200000000004366,8.202643835327763,22.675875723624145,22.690500344585455,-0.09999999999126885,-0.04846058401744813
4222,4222,4222,   true,38214.9,38875.7,   214,114,118,79,8.3,0.12070566388114645,0.12218045112782625,51.235141999999996,-0.325083,16,44.6,44.283870967741834,-0.6,38195.05915303119,8.098842009527655,50,60,70,80,90,100,110,120,8.099999999998545,8.098842009530927,22.12617796289205,22.119852019265053,-0.10000000000582077,-0.10380182579683606
