,time,timer_time,moving,distance,gap_distance,watts,watts_calc,heartrate,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
88,88,88,   true,756.3,801.8,283,407,158,82,7.4,0.13916501,0.12195122,51.221171999999996,-0.331343,28,76.2,71.45806452,3.9,749.4997854327738,5.989769991435235,50,60,70,80,90,100,110,120,8.399999999999977,5.989769991435196,23.795505518399874,12.099199974945359,0.39999999999997726,0.24821841750997464
89,89,89,   true,763.9,810.5,298,174,158,81,7.7,0.137795276,0.12428298300000001,51.221119,-0.331308,28,76.4,71.78709677,4.1,755.8773094503686,6.377524017594719,50,60,70,80,90,100,110,120,7.600000000000023,6.377524017594737,19.47886052640012,13.716413499902458,-0.7999999999999545,0.38775402615954135
90,90,90,   true,770.6,818.0,315,266,158,82,7.6,0.134744947,0.119760479,51.221066,-0.331264,28,76.8,72.11612903,3.5,762.5196965742841,6.6423871239155865,50,60,70,80,90,100,110,120,6.7000000000000455,6.642387123915569,15.138608882100208,14.879376376886105,-0.8999999999999773,0.2648631063208313
91,91,91,   true,777.3,825.7,318,198,159,83,7.5,0.133333333,0.116391853,51.221016,-0.331217,28,77.0,72.44516129,4.3,768.9714295526803,6.451732978396147,50,60,70,80,90,100,110,120,6.699999999999932,6.451732978396194,15.138608882099692,14.037479426635544,-1.1368683772161603e-13,-0.19065414551937465
92,92,92,   true,784.5,834.0,307,244,159,82,7.3,0.133079848,0.116618076,51.220963,-0.331176,28,77.2,72.76774194,4.4,775.520058906235,6.548629353554729,50,60,70,80,90,100,110,120,7.2000000000000455,6.548629353554702,17.482412217600224,14.462293944995832,0.5000000000001137,0.09689637515850791
93,93,93,   true,791.7,842.3,301,338,158,82,7.1,0.13320647,0.11707317099999999,51.220913,-0.331144,28,77.6,73.09032258,4.4,781.5098335623759,5.989774656140837,50,60,70,80,90,100,110,120,7.2000000000000455,5.989774656140867,17.482412217600224,12.099218820152702,0.0,-0.5588546974138353
94,94,94,   true,798.1,849.7,301,264,158,82,6.8,0.134357006,0.118343195,51.220859999999995,-0.33110300000000004,28,78.0,73.41935484,4.8,788.0584657023721,6.54863213999621,50,60,70,80,90,100,110,120,6.399999999999977,6.5486321399962435,13.813263974399904,14.462306252409501,-0.8000000000000682,0.5588574838553768
95,95,95,   true,804.5,857.0,299,190,158,82,6.8,0.136319377,0.119284294,51.220806,-0.33105999999999997,28,78.2,73.73548387,3.8,794.7683407533409,6.709875050968722,50,60,70,80,90,100,110,120,6.399999999999977,6.709875050968776,13.813263974399904,15.183267002524618,0.0,0.16124291097253263
96,96,96,   true,813.9,867.5,287,620,158,82,7.3,0.137931034,0.118929633,51.220757,-0.331018,28,78.6,74.05161290000001,3.7,800.9523969934322,6.184056240091355,50,60,70,80,90,100,110,120,9.399999999999977,6.184056240091309,29.79833996039986,12.896837403261841,3.0,-0.5258188108774675
97,97,97,   true,823.2,878.2,290,289,158,83,7.7,0.138476756,0.12,51.220698999999996,-0.330977,28,78.8,74.35483871,4.2,808.0055404092504,7.053143415818183,50,60,70,80,90,100,110,120,9.300000000000068,7.0531434158182265,29.16770510610043,16.776516672736673,-0.09999999999990905,0.8690871757269178
98,98,98,   true,830.5,886.4,285,212,158,82,7.8,0.134099617,0.12195122,51.220646,-0.330944,28,79.2,74.66451613,3.9,814.3311469189381,6.325606509687669,50,60,70,80,90,100,110,120,7.2999999999999545,6.3256065096876455,17.97140715809978,13.494000093484233,-2.0000000000001137,-0.727536906130581
99,99,99,   true,837.7,894.8,280,331,158,82,7.9,0.134744947,0.119641077,51.220591999999996,-0.330908,28,79.6,74.97419355,4.8,820.8380893645393,6.506942445601197,50,60,70,80,90,100,110,120,7.2000000000000455,6.506942445601226,17.482412217600224,14.278753430718341,-0.09999999999990905,0.18133593591358022
100,100,100,   true,845.0,903.2,283,222,158,83,8.1,0.13346043900000001,0.12149532699999999,51.220539,-0.330869,28,79.8,75.27741935,4.2,827.3272071383853,6.489117773845988,50,60,70,80,90,100,110,120,7.2999999999999545,6.489117773846033,17.97140715809978,14.20063210234407,0.09999999999990905,-0.017824671755192867
101,101,101,   true,852.1,911.1,296,322,159,85,7.6,0.130963517,0.119284294,51.220482000000004,-0.330827,28,80.2,75.58709677,3.6,834.3077220650763,6.9805149266909226,50,60,70,80,90,100,110,120,7.100000000000023,6.980514926690944,17.00016203490011,16.43278917833345,-0.1999999999999318,0.49139715284491103
102,102,102,   true,859.0,918.9,298,190,159,85,7.2,0.129353234,0.119156737,51.220436,-0.33078,28,80.4,75.89032258,3.7,840.3803848791786,6.07266281410231,50,60,70,80,90,100,110,120,6.899999999999977,6.072662814102273,16.055895942899895,12.43640046643794,-0.20000000000004547,-0.9078521125886709
103,103,103,   true,865.4,925.7,297,158,159,85,7.0,0.12987013,0.12160898,51.220383,-0.33072199999999996,28,80.6,76.19354839,2.0,847.5251628878975,7.1447780087190065,50,60,70,80,90,100,110,120,6.399999999999977,7.1447780087189585,13.813263974399904,17.21527016523669,-0.5,1.0721151946166856
104,104,104,   true,871.7,932.3,273,181,159,88,6.8,0.130963517,0.124164279,51.220326,-0.330665,28,80.8,76.49032258,2.0,855.0038258675203,7.478662979622741,50,60,70,80,90,100,110,120,6.300000000000068,7.478662979622754,13.384971854100291,18.861850070303973,-0.09999999999990905,0.3338849709037959
105,105,105,   true,881.7,942.6,270,445,159,90,7.3,0.12974976800000002,0.123809524,51.220268,-0.33061199999999996,28,80.8,76.78064516,1.3,862.4347195358785,7.4308936683582285,50,60,70,80,90,100,110,120,10.0,7.4308936683581805,33.723789000000004,18.621662752429412,3.699999999999932,-0.047769311264573844
106,106,106,   true,888.4,949.3,276,0,159,88,7.3,0.12909632599999998,0.12392755,51.220207,-0.330558,28,81.0,77.06451613,0.6,870.1904441381074,7.75572460222896,50,60,70,80,90,100,110,120,6.699999999999932,7.755724602228952,15.138608882099692,20.285285387811836,-3.300000000000068,0.32483093387077133
107,107,107,   true,896.6,957.6,269,217,159,90,7.5,0.127701375,0.12392755,51.22015,-0.330504,28,81.0,77.33548387,0.6,877.560338659474,7.369894521366661,50,60,70,80,90,100,110,120,8.200000000000045,7.369894521366632,22.675875723600257,18.317192428778522,1.5000000000001137,-0.38583008086231985
108,108,108,   true,905.0,966.1,281,142,159,93,7.9,0.126091174,0.123339658,51.220081,-0.330458,28,81.0,77.59354839,0.6,885.87477861717,8.314439957696024,50,60,70,80,90,100,110,120,8.399999999999977,8.314439957695981,23.795505518399874,23.313225594734845,0.1999999999999318,0.9445454363293493
109,109,109,   true,913.2,974.4,283,108,159,92,8.3,0.11988012,0.118694362,51.220024,-0.330399,28,81.0,77.84516129,0.6,893.4283142217713,7.553535604601308,50,60,70,80,90,100,110,120,8.200000000000045,7.553535604601279,22.675875723600257,19.24141137188492,-0.1999999999999318,-0.760904353094702
110,110,110,   true,921.7,982.9,247,278,160,84,8.0,0.117302053,0.116731518,51.219971,-0.330339,28,81.2,78.09032258,0.6,900.6527756275955,7.224461405824173,50,60,70,80,90,100,110,120,8.5,7.224461405824172,24.3654375525,17.60140411295701,0.2999999999999545,-0.3290741987771071
111,111,111,   true,930.1,991.4,264,122,160,87,8.3,0.11627907,0.116391853,51.219916999999995,-0.33027199999999995,28,81.2,78.32258065,0.6,908.257240945302,7.604465317706477,50,60,70,80,90,100,110,120,8.399999999999977,7.604465317706513,23.795505518399874,19.50175654029444,-0.10000000000002274,0.3800039118823406
112,112,112,   true,938.4,999.7,270,118,160,91,8.4,0.11331444800000001,0.113851992,51.219856,-0.330201,28,81.2,78.5483871,0.0,916.6512066116152,8.393965666313214,50,60,70,80,90,100,110,120,8.299999999999955,8.393965666313193,23.232318242099748,23.76132969817543,-0.10000000000002274,0.7895003486066798
113,113,113,   true,946.8,1008.1,257,135,160,90,8.4,0.11214953300000001,0.11331444800000001,51.219788,-0.330117,28,81.2,78.76129032,0.0,926.2114032981722,9.56019668655699,50,60,70,80,90,100,110,120,8.399999999999977,9.560196686556992,23.795505518399874,30.822653069199347,0.10000000000002274,1.1662310202437993
114,114,114,   true,955.2,1016.5,276,129,160,94,8.4,0.10879419800000001,0.11080332400000001,51.219722999999995,-0.33003899999999997,28,81.2,78.96774194,0.0,935.2529433806798,9.04154008250754,50,60,70,80,90,100,110,120,8.400000000000091,9.041540082507595,23.795505518400518,27.56901103639228,1.1368683772161603e-13,-0.5186566040493972
115,115,115,   true,965.5,1026.8,236,347,160,88,8.8,0.107737512,0.11,51.219662,-0.329955,28,81.2,79.16774194,-0.5,944.2102074581528,8.957264077473075,50,60,70,80,90,100,110,120,10.299999999999955,8.957264077473042,35.77756775009969,27.05746590535707,1.8999999999998636,-0.08427600503455324
116,116,116,   true,974.0,1035.1,328,17,160,91,8.8,0.10496183199999999,0.10816125900000001,51.219601000000004,-0.329872,28,81.2,79.35483871,-1.0,953.122145429744,8.911937971591168,50,60,70,80,90,100,110,120,8.5,8.911937971591215,24.3654375525,26.784322995449145,-1.7999999999999545,-0.04532610588182706
117,117,117,   true,984.9,1045.7,319,291,160,89,9.3,0.10387157699999999,0.10794897,51.219536,-0.329784,28,81.0,79.52903226,-1.6,962.5985120544372,9.47636662469316,50,60,70,80,90,100,110,120,10.899999999999977,9.476366624693128,40.067233710899835,30.28447660932732,2.3999999999999773,0.5644286531019134
118,118,118,   true,994.3,1054.7,287,0,160,92,9.5,0.1,0.106589147,51.219463,-0.32969299999999996,28,80.8,79.69032258,-2.4,972.8968889115289,10.298376857091752,50,60,70,80,90,100,110,120,9.399999999999977,10.298376857091739,29.79833996039986,35.766292501619816,-1.5,0.8220102323986112
119,119,119,   true,1003.6,1063.5,285,37,160,93,9.7,0.09652509699999999,0.104265403,51.219395,-0.32961399999999996,28,80.6,79.83225806,-2.4,982.2480792021454,9.351190290616492,50,60,70,80,90,100,110,120,9.300000000000068,9.3511902906165,29.16770510610043,29.48968630381598,-0.09999999999990905,-0.9471865664752386
120,120,120,   true,1015.3,1074.4,280,222,160,91,10.0,0.09425070699999999,0.101289134,51.219322,-0.329542,28,80.2,79.95483871,-3.4,991.7892878378922,9.541208635746782,50,60,70,80,90,100,110,120,11.699999999999932,9.541208635746784,46.164494762099466,30.700337407594215,2.3999999999998636,0.1900183451302837
121,121,121,   true,1026.5,1084.6,261,125,160,87,10.5,0.090415913,0.09842519699999999,51.21925,-0.329475,27,80.0,80.05806452,-4.2,1001.0559363239072,9.266648486015056,50,60,70,80,90,100,110,120,11.200000000000045,9.266648486015015,42.303120921600346,28.95887869151952,-0.4999999999998863,-0.27456014973176934
122,122,122,   true,1036.0,1093.3,253,0,160,90,10.2,0.08896797199999999,0.09765625,51.21917,-0.329411,27,79.4,80.13548387,-4.6,1011.0057891436716,9.949852819764395,50,60,70,80,90,100,110,120,9.5,9.949852819764374,30.435719572500005,33.38640648046322,-1.7000000000000455,0.6832043337493587
123,123,123,   true,1046.8,1102.9,231,0,160,91,10.5,0.08737864099999999,0.09541984699999999,51.219082,-0.329365,27,78.8,80.18709677,-5.8,1021.3020552086306,10.296266064958973,50,60,70,80,90,100,110,120,10.799999999999955,10.296266064959013,39.335427489599674,35.75163242984486,1.2999999999999545,0.3464132451946398
124,124,124,   true,1058.8,1113.6,241,43,160,92,11.0,0.084586466,0.09242144199999999,51.218975,-0.329314,27,78.2,80.20645161,-5.8,1033.7187964545903,12.41674124595986,50,60,70,80,90,100,110,120,12.0,12.41674124595977,48.562256160000004,51.99380788892627,1.2000000000000455,2.1204751810007565
125,125,125,   true,1071.6,1125.1,296,0,161,96,11.3,0.083102493,0.091407678,51.218868,-0.32926500000000003,27,77.4,80.18709677,-5.5,1046.0964130917891,12.377616637198905,50,60,70,80,90,100,110,120,12.799999999999955,12.377616637198798,55.253055897599616,51.66666368017185,0.7999999999999545,-0.03912460876097157
126,126,126,   true,1084.6,1136.7,233,0,161,92,11.6,0.079207921,0.08984726,51.218754,-0.329221,27,76.6,80.13548387,-5.9,1059.13778882115,13.041375729360864,50,60,70,80,90,100,110,120,13.0,13.04137572936088,56.99320341000001,57.35657080007506,0.20000000000004547,0.6637590921620813
127,127,127,   true,1097.3,1148.1,173,7,161,87,12.3,0.077294686,0.087719298,51.218632,-0.329165,27,76.0,80.05161290000001,-5.4,1073.253105906917,14.115317085766948,50,60,70,80,90,100,110,120,12.700000000000045,14.115317085766947,54.393099278100394,67.19201117884919,-0.2999999999999545,1.073941356406067
128,128,128,   true,1110.0,1159.5,51,0,161,81,12.6,0.076190476,0.085470085,51.218486999999996,-0.32907600000000004,27,75.2,79.93548387,-5.3,1090.5268485440931,17.273742637176262,50,60,70,80,90,100,110,120,12.700000000000045,17.273742637176156,54.393099278100394,100.62577838026613,0.0,3.158425551409209
129,129,129,   true,1123.6,1171.7,156,171,162,85,13.0,0.075400566,0.08387698,51.218353,-0.329015,27,74.6,79.78709677,-5.7,1106.0208218619223,15.49397331782924,50,60,70,80,90,100,110,120,13.599999999999909,15.493973317829159,62.375520134399174,80.95841012833417,0.8999999999998636,-1.7797693193469968
130,130,130,   true,1137.0,1183.8,125,0,161,70,13.1,0.074766355,0.08302583,51.21822,-0.328968,27,73.8,79.6,-4.8,1121.1676918766123,15.146870014689929,50,60,70,80,90,100,110,120,13.400000000000091,15.146870014689966,60.55443552840083,77.37170375723677,-0.1999999999998181,-0.3471033031391926
131,131,131,   true,1150.3,1195.9,94,0,161,54,13.1,0.073732719,0.082041933,51.218078999999996,-0.328908,27,73.0,79.38064516,-4.8,1137.3935285004666,16.225836623854217,50,60,70,80,90,100,110,120,13.299999999999955,16.22583662385432,59.6540103620996,88.78724103622322,-0.10000000000013642,1.078966609164354
132,132,132,   true,1163.8,1208.2,62,242,161,39,13.3,0.072463768,0.07992008,51.217945,-0.328856,27,72.6,79.13548387,-4.4,1152.7274853404579,15.333956839991226,50,60,70,80,90,100,110,120,13.5,15.333956839991288,61.46160545250001,79.29482343990983,0.20000000000004547,-0.8918797838630326
133,133,133,   true,1177.7,1220.9,31,171,160,24,13.5,0.072529465,0.079840319,51.217819,-0.328802,27,72.0,78.86451613,-4.3,1167.2340673094877,14.50658196902996,50,60,70,80,90,100,110,120,13.900000000000091,14.506581969029867,65.15773272690086,70.9686519735092,0.40000000000009095,-0.827374870961421
134,134,134,   true,1191.6,1233.5,52,145,160,43,13.6,0.073800738,0.081447964,51.217696999999994,-0.328748,27,71.4,78.56774194,-4.6,1181.311552858949,14.077485549461187,50,60,70,80,90,100,110,120,13.899999999999864,14.077485549461244,65.15773272689873,66.83232098955293,-2.2737367544323206e-13,-0.4290964195686229
135,135,135,   true,1205.8,1246.4,126,72,160,94,13.8,0.075757576,0.083410565,51.217575,-0.328704,27,70.6,78.23870968,-4.6,1195.2191687864006,13.907615927451722,50,60,70,80,90,100,110,120,14.200000000000045,13.907615927451616,68.00064813960044,65.22915323214654,0.3000000000001819,-0.16986962200962807
136,136,136,   true,1220.4,1259.6,182,250,159,94,14.0,0.074142725,0.08159564799999999,51.217449,-0.328651,27,70.0,77.89032258,-4.8,1209.7078573885647,14.488688602164155,50,60,70,80,90,100,110,120,14.600000000000136,14.488688602164075,71.88562863240135,70.79368519508448,0.40000000000009095,0.581072674712459
137,137,137,   true,1233.9,1271.9,202,32,159,94,14.0,0.073327223,0.080500894,51.217327000000004,-0.32859099999999997,27,69.4,77.51612903,-4.8,1223.9027116037819,14.19485421521718,50,60,70,80,90,100,110,120,13.5,14.19485421521722,61.46160545250001,67.95137302704406,-1.1000000000001364,-0.2938343869468554
138,138,138,   true,1245.4,1282.2,151,0,158,69,13.5,0.073193047,0.080213904,51.217201,-0.32853499999999997,27,68.8,77.12258065,-5.1,1238.4460440291234,14.543332425341536,50,60,70,80,90,100,110,120,11.5,14.543332425341532,44.599710952500004,71.32868633880989,-2.0,0.3484782101243127
139,139,139,   true,1255.9,1291.7,88,0,158,40,12.9,0.07393715299999999,0.080500894,51.217071999999995,-0.32848099999999997,27,68.2,76.70967742,-4.9,1253.2750722175945,14.829028188470994,50,60,70,80,90,100,110,120,10.5,14.829028188471057,37.18047737250001,74.1586379831971,-1.0,0.2856957631295245
140,140,140,   true,1271.7,1306.2,25,71,157,11,13.2,0.075471698,0.081447964,51.216941999999996,-0.328433,27,67.4,76.27096774,-4.3,1268.1119746620047,14.836902444410217,50,60,70,80,90,100,110,120,15.799999999999955,14.83690244441027,84.18806685959953,74.23741578658965,5.2999999999999545,0.007874255939213981
141,141,141,   true,1286.8,1320.0,0,241,157,0,13.3,0.074766355,0.081008101,51.21682,-0.328392,27,66.8,75.80645161,-4.1,1281.9750574984116,13.86308283640682,50,60,70,80,90,100,110,120,15.099999999999909,13.863082836406875,76.89361129889909,64.81208605598587,-0.7000000000000455,-0.9738196080033958
142,142,142,   true,1300.9,1333.1,0,229,157,0,13.4,0.074074074,0.07960199,51.216694,-0.328352,27,66.4,75.32903226,-3.3,1296.2599294972076,14.284871998796113,50,60,70,80,90,100,110,120,14.100000000000136,14.284871998796007,67.0462649109013,68.81594367826611,-0.9999999999997726,0.4217891623891319
143,143,143,   true,1314.0,1345.3,0,0,156,0,13.7,0.07200720099999999,0.076775432,51.216576,-0.328327,27,65.8,74.83225806,-3.3,1309.49596470291,13.23603520570231,50,60,70,80,90,100,110,120,13.099999999999909,13.236035205702365,57.87339430289921,59.081592199008625,-1.0000000000002274,-1.048836793093642
144,144,144,   true,1326.4,1356.9,57,207,155,40,14.1,0.073597056,0.077745384,51.216454,-0.328315,27,65.6,74.32903226,-3.0,1323.0874686980212,13.591503995111246,50,60,70,80,90,100,110,120,12.400000000000091,13.591503995111225,51.85369796640077,62.297611723409126,-0.6999999999998181,0.3554687894088602
145,145,145,   true,1340.9,1370.7,160,348,155,120,13.8,0.074906367,0.078431373,51.216339000000005,-0.328316,27,65.0,73.80645161,-2.3,1335.8750749457952,12.787606247773965,50,60,70,80,90,100,110,120,14.5,12.787606247773965,70.9042663725,55.14610884210068,2.099999999999909,-0.8038977473372597
146,146,146,   true,1353.4,1382.7,136,132,154,101,13.3,0.076335878,0.079286422,51.216225,-0.328319,27,64.8,73.27741935,-2.2,1348.5530186187414,12.677943672946167,50,60,70,80,90,100,110,120,12.5,12.677943672946185,52.69342031250001,54.20433231651769,-2.0,-0.10966257482778019
147,147,147,   true,1367.0,1395.9,112,436,154,83,13.2,0.079129575,0.08174386900000001,51.21611,-0.328326,27,64.6,72.74193548,-1.5,1361.3497264858452,12.796707867103827,50,60,70,80,90,100,110,120,13.599999999999909,12.796707867103805,62.375520134399174,55.22463761467242,1.099999999999909,0.1187641941576203
148,148,148,   true,1380.4,1409.1,88,332,153,64,13.3,0.08152173900000001,0.08426966300000001,51.216011,-0.328331,27,64.4,72.20645161,-1.1,1372.3635314674523,11.013804981607011,50,60,70,80,90,100,110,120,13.400000000000091,11.013804981607109,60.55443552840083,40.908271343070524,-0.1999999999998181,-1.7829028854966964
149,149,149,   true,1393.6,1422.0,63,313,153,45,13.4,0.084586466,0.08720930199999999,51.215919,-0.328329,27,64.2,71.67096774,-1.2,1382.5944131198107,10.230881652358384,50,60,70,80,90,100,110,120,13.199999999999818,10.230881652358448,58.760329953598394,35.29900674236851,-0.20000000000027285,-0.7829233292486606
150,150,150,   true,1405.7,1434.0,39,282,152,26,13.0,0.089552239,0.09276437800000001,51.215828,-0.328326,27,64.2,71.14193548,-0.9,1392.7153086743433,10.120895554532582,50,60,70,80,90,100,110,120,12.100000000000136,10.12089555453258,49.37499947490112,34.54412921408681,-1.0999999999996817,-0.10998609782586755
